0,1,2,3,4,5,6,7,8,9,10,11,12,labels
-528.6269,32.57751,-15.365543,3.4641118,-10.2411,-9.941857,-6.8192363,-12.840426,-8.873047,-2.4077847,-6.165826,1.6382079,-3.2417269,angry
-549.2591,34.45954,-17.23736,2.124106,-10.889904,-9.727243,-8.84531,-15.241722,-9.730016,-2.5180275,-6.2096043,1.9941185,-3.0097065,angry
-607.0605,32.6758,-21.339363,1.1196744,-15.210116,-9.503093,-14.870772,-16.201553,-5.109654,-1.617216,-4.2697115,2.014578,-9.952206,angry
-494.49957,34.325382,-18.356138,-2.8566945,-10.407724,-16.314323,-9.830278,-13.875593,-11.356426,-0.6424937,-7.2248077,0.59116614,-5.701363,angry
-512.3074,36.501007,-19.85739,-4.4052773,-11.419308,-17.206987,-11.352748,-15.508579,-12.516137,-0.10741076,-7.234189,1.4340936,-6.0328813,angry
-544.08813,32.59478,-25.49463,-7.073721,-17.977854,-18.397358,-13.655037,-16.696587,-4.943408,-0.16145456,-6.077911,-0.42183182,-10.613296,angry
-423.40808,25.316696,-17.944517,1.3509258,-19.22149,-13.422459,-4.7365127,-12.140578,-8.731766,-3.3207233,-11.284228,3.5621176,-8.182068,angry
-448.88855,25.723833,-20.786634,0.14512955,-20.512459,-14.07612,-4.879124,-13.205843,-9.201513,-3.1500127,-11.510324,4.3807087,-8.2763,angry
-480.7941,21.035833,-23.647467,-3.3067386,-25.608475,-10.545073,-7.1695333,-15.313092,-4.9603834,-7.1096206,-4.8673725,2.0711503,-13.312985,angry
-462.50696,27.337797,-20.461271,0.4693024,-15.593477,-13.290202,-5.6773925,-11.061947,-9.797987,-0.5935832,-11.921848,3.2789938,-4.9567366,angry
-495.4704,28.702776,-23.90223,-0.7878548,-17.60396,-13.5353565,-5.6726003,-12.668231,-10.582703,-0.30631998,-12.425741,3.6793365,-4.7386966,angry
-525.8549,23.591585,-27.379395,-3.3529687,-22.718506,-10.008917,-8.000671,-14.8781,-5.472031,-4.082346,-8.757558,4.872089,-13.921279,angry
-494.3059,33.102554,-11.642544,-2.266206,-12.71741,-9.615492,-8.963363,-12.096249,-9.547089,-2.6854193,-7.2583795,4.537061,-5.4538794,angry
-527.839,35.570766,-14.025026,-3.5761461,-13.763122,-9.922638,-10.143553,-13.890319,-10.254909,-2.1973522,-7.3779917,5.0420294,-5.5124288,angry
-551.3146,31.945929,-18.969723,-8.048221,-17.886675,-10.942158,-13.171949,-14.3229885,-4.4082894,-2.592093,-2.2225568,2.5624795,-10.3139515,angry
-490.5031,23.53985,-16.328259,-0.10221613,-18.963531,-9.061004,-7.400506,-12.254005,-8.472662,-3.5951757,-8.703732,3.1439538,-6.532012,angry
-508.38672,24.443312,-19.093212,-2.2955098,-20.964153,-9.095852,-8.100432,-14.1798935,-10.23332,-4.2274103,-8.972079,4.069336,-6.5275373,angry
-551.17,20.729836,-22.902779,-6.9995165,-24.158855,-6.785835,-13.60183,-15.360914,-5.9583654,-4.411835,-4.035965,2.0839036,-14.641027,angry
-509.52957,24.022821,-14.907886,-0.69756305,-11.522959,-9.965441,-11.921486,-13.617157,-3.6462023,-3.470062,-9.264821,1.3866538,-5.4851365,fear
-529.12787,22.517231,-14.68892,-1.7870876,-11.947292,-9.011738,-12.589505,-14.111305,-4.706163,-4.208585,-9.6353855,1.1977272,-6.2639027,fear
-558.4967,18.44372,-15.79097,-4.1269317,-15.149722,-9.9066725,-15.554678,-11.08595,-2.6994627,-8.55006,-5.6449723,0.2772957,-7.014721,fear
-523.877,27.242273,-16.523956,-3.328826,-11.747644,-8.410876,-9.172227,-11.912398,-5.381332,-2.5875132,-7.197995,-1.696635,-4.812543,fear
-561.50555,29.435503,-17.614676,-3.9152708,-13.147033,-8.71894,-10.26247,-13.0085,-5.1768236,-2.7020102,-8.115862,-2.7519362,-5.1376514,fear
-593.3661,26.174915,-21.75479,-5.636516,-17.424116,-7.863939,-13.858912,-8.678581,-3.3018034,-5.4935403,-8.43415,-0.8666792,-5.715382,fear
-526.4587,24.07806,-10.63754,-2.1777196,-12.236277,-10.698058,-15.094377,-10.161223,-8.719681,-3.559514,-10.126955,-3.035456,-4.161742,fear
-563.1023,23.835041,-11.612241,-2.4759269,-13.007099,-10.796717,-16.750984,-11.64971,-9.615069,-3.5763047,-10.363934,-3.210568,-4.520794,fear
-586.22864,17.849735,-13.9360485,-7.291478,-16.3521,-13.28115,-17.930338,-9.840833,-8.173681,-5.396113,-9.417261,-0.73335105,-7.470684,fear
-536.9208,25.988794,-9.703529,-1.1236109,-11.068761,-5.9224973,-9.500271,-10.811668,-5.360683,-2.6678097,-6.8552036,-1.6191094,-5.4562783,fear
-559.67694,24.229967,-10.703814,-2.2621982,-12.163094,-5.4232616,-11.041976,-12.086646,-6.331793,-3.3055182,-6.60416,-2.301831,-5.1614895,fear
-584.6311,19.845938,-12.704829,-5.0157094,-14.114168,-6.2270374,-15.567125,-10.407545,-5.3377576,-4.7250953,-6.1625156,-1.8131044,-5.1221247,fear
-426.57468,12.622466,-29.74644,-7.9797406,-12.769198,-19.707577,-17.036774,-19.436758,-10.6579685,0.31617057,-0.47784466,12.251077,9.518755,fear
-460.31192,14.2321,-34.67015,-9.0134945,-14.3017435,-20.40947,-19.723475,-22.018646,-11.61855,0.17555082,-1.7936729,12.489192,10.351494,fear
-492.5412,9.7561455,-39.26309,-9.42525,-20.463095,-22.853382,-23.59461,-19.009953,-1.9100497,4.5303574,8.142267,17.909275,6.1878095,fear
-476.7577,15.020187,-16.797283,-8.53666,-12.827014,-14.575663,-9.303711,-11.29695,-9.490525,-4.342184,-7.197937,2.2639954,6.07963,fear
-510.58356,14.448094,-18.290668,-9.709525,-14.160645,-15.251631,-10.787331,-12.9742155,-10.148782,-5.343183,-8.228905,1.9633504,6.7561584,fear
-535.8363,10.334356,-21.997334,-10.478732,-17.779085,-15.34108,-12.939526,-12.905974,-6.98818,-3.718057,0.015039976,13.481301,12.730937,fear
-454.8065,5.352037,-25.453325,-10.953726,-10.922592,-14.309502,-17.790262,-16.429672,-11.656794,2.2068439,0.6372876,13.249969,12.724777,fear
-492.8342,6.7996063,-28.610023,-12.107593,-12.256115,-15.750901,-20.826431,-20.145826,-13.7030735,2.2964551,0.2919558,14.523043,13.869505,fear
-519.59753,1.6779757,-31.230127,-12.797628,-15.579674,-20.599834,-23.102938,-16.605179,-0.89027214,9.724855,9.821396,19.276957,5.921484,fear
-437.31625,3.740124,-26.792078,-17.190163,-11.878678,-14.729704,-17.841282,-14.1487875,-11.71486,3.5801444,4.7241416,18.973047,14.10408,fear
-469.55823,4.0464606,-31.079752,-18.385874,-12.607489,-15.799323,-20.320637,-16.630516,-12.673315,4.0917435,4.846036,21.273245,15.734247,fear
-496.38016,-1.3187119,-35.913425,-18.160492,-15.010815,-20.233416,-20.423262,-13.479974,1.0264611,14.441543,16.304987,22.861902,0.897763,fear
-592.2624,55.198914,-22.164894,3.2260158,-16.754303,-13.204217,-10.334887,-11.579624,-12.184969,-4.462002,-7.713623,-2.729894,-4.903793,disgust
-617.4819,53.608784,-23.001705,2.2281103,-17.77683,-13.17313,-10.800907,-11.834533,-12.956165,-4.185648,-7.9794707,-2.726374,-5.0071445,disgust
-631.36884,45.678055,-24.449013,-2.8050203,-21.78347,-11.725507,-11.413179,-12.787394,-9.34086,-3.9605374,-7.3364644,-0.9765578,-6.8051734,disgust
-562.48914,47.20712,-19.599033,3.8248873,-12.803446,-12.299895,-9.500279,-13.152699,-7.1010613,-1.1046153,-9.781405,-3.3107944,-3.9351535,disgust
-607.4984,48.097584,-20.62718,4.8237715,-14.938795,-12.761913,-10.532827,-13.857963,-8.290096,-0.92215955,-9.765086,-3.4196587,-4.210612,disgust
-623.05554,40.650776,-23.027937,-0.020850103,-20.960318,-12.27529,-12.552352,-12.049318,-3.6552124,-4.058804,-9.823094,-1.1612372,-8.468564,disgust
-583.30927,40.078575,-21.07816,6.5859776,-15.765405,-10.707993,-14.213896,-16.237617,-8.639863,-5.283865,-10.709436,-0.24861582,-5.6806417,disgust
-603.41125,39.50007,-21.678398,5.9766636,-16.62058,-11.3649025,-15.317043,-17.860165,-9.879597,-4.80517,-11.260731,-0.28634304,-5.6988072,disgust
-647.04486,34.120438,-24.458609,2.926938,-22.729456,-12.877384,-20.59308,-15.559414,-6.0458813,-6.9178295,-8.946241,0.37297705,-11.615806,disgust
-568.03015,51.20515,-17.660023,5.5200233,-11.971017,-12.097884,-14.182861,-15.737519,-13.764917,-3.1984239,-8.220557,-6.32093,-1.2870804,disgust
-613.9875,53.30095,-19.172237,5.44594,-13.502129,-12.687527,-16.377682,-17.193598,-15.639133,-3.3203206,-8.552055,-6.863953,-1.6978563,disgust
-638.2252,46.88609,-22.391535,0.7642233,-20.049822,-15.334546,-20.451178,-16.065586,-10.251224,-1.3162243,-10.857361,-1.2788682,-7.14822,disgust
-608.95355,54.58671,-10.987942,-0.47789532,-18.534805,-7.572825,-12.0716915,-15.848292,-9.991801,0.111714326,-9.332504,-0.88717496,-3.8865979,disgust
-636.222,52.214214,-12.066871,-0.105998114,-20.668867,-7.5257373,-13.017837,-16.27913,-10.590476,0.43214357,-9.4384,-0.53151697,-3.8379261,disgust
-668.77826,47.02046,-13.668535,-5.6908464,-24.127441,-8.513821,-17.772696,-14.8993635,-4.133713,-1.8671256,-8.907227,1.3478806,-8.578938,disgust
-502.47842,31.30074,-23.074375,-3.0786722,-15.603206,-10.404377,-15.254875,-11.738796,-4.3830285,-1.0139395,-9.452887,-1.1179777,-2.1406953,disgust
-538.4935,32.40875,-25.52748,-3.084804,-17.326517,-9.852611,-16.061283,-13.472028,-4.9547853,-0.6483132,-10.075307,-1.4281399,-1.9209985,disgust
-562.60504,24.61612,-27.600565,-5.4841356,-20.157513,-9.821483,-17.473114,-7.775266,-1.5058873,-3.3004546,-9.2341175,1.8847166,-8.699254,disgust
-510.81024,31.59834,-23.875683,-5.136279,-15.749157,-11.2853,-15.065407,-14.539124,-6.2332783,-2.859233,-8.238165,-1.4545977,-7.227469,disgust
-538.5919,32.524624,-24.55819,-7.2385125,-16.050222,-11.677096,-16.448177,-15.796423,-7.0362844,-2.7140326,-8.060127,-1.7645595,-7.2776866,disgust
-562.9254,26.4251,-27.504988,-10.393578,-18.539185,-13.121116,-18.785402,-12.4611845,-2.601237,-4.269145,-6.820496,-3.3986833,-9.38455,disgust
-515.57495,26.657831,-17.701344,-1.3539838,-13.3720045,-12.684283,-17.036238,-14.165505,-7.6935077,-3.1925242,-7.114973,-2.338722,-5.9404626,disgust
-539.4313,25.752096,-19.29192,-2.3071198,-14.267087,-13.010694,-18.73602,-15.5053005,-8.298754,-3.1481967,-7.0923386,-2.2089114,-5.680064,disgust
-571.8716,20.46102,-22.223837,-5.452357,-17.99515,-15.935389,-21.603016,-11.855882,-4.2437944,-3.9889858,-6.875322,-3.389932,-8.315732,disgust
-679.3735,30.277012,-2.732445,0.6364716,-7.881944,-5.0500193,-7.886146,-8.291159,-7.105208,-6.5316863,-6.8925767,-4.9313602,-8.272041,surprise
-708.02576,31.128874,-3.1742883,0.66642135,-9.135015,-5.4413595,-8.877864,-9.920347,-8.260436,-7.395326,-7.609326,-5.5651054,-8.584775,surprise
-730.65466,29.098284,-6.098947,-1.8477242,-12.01302,-6.486409,-12.022939,-9.714532,-8.209392,-7.504349,-8.191118,-7.34663,-6.909794,surprise
-572.27435,33.545666,-15.067412,-3.5327373,-12.325186,-10.237375,-14.086486,-13.915781,-6.127895,-4.269773,-9.902204,-3.237399,-6.0632944,surprise
-606.5161,35.40162,-16.354784,-3.9240723,-13.273556,-10.189497,-15.851478,-15.957972,-7.1598105,-4.6372795,-10.782583,-3.6177897,-6.8088365,surprise
-632.12,32.631596,-20.746334,-6.7221117,-17.477222,-12.799633,-20.285633,-13.048573,-4.426592,-8.107037,-8.972535,-0.63582575,-2.8859823,surprise
-605.56903,29.68881,-10.149174,1.1256477,-10.512129,-5.961207,-11.77138,-9.74152,-7.022239,-5.2015047,-6.8782706,-0.1528297,-7.5889883,surprise
-626.1636,31.31892,-11.9902725,0.03436186,-12.640929,-6.256802,-13.954827,-11.771881,-8.205569,-5.7173223,-7.295576,-0.20801924,-7.9482274,surprise
-656.64325,27.886263,-14.856012,-4.7965517,-15.925094,-8.616922,-17.839964,-10.207387,-7.04932,-6.323179,-5.2768483,-2.9410892,-8.032467,surprise
-586.50665,24.936184,-17.393667,-1.7505497,-15.307642,-9.82291,-15.646088,-15.538772,-6.393435,-7.3084493,-8.477259,-3.1261268,-6.1237264,surprise
-623.7532,27.698088,-18.860117,-2.8537223,-17.516523,-10.471265,-18.34873,-18.050104,-7.109392,-6.9895186,-9.454567,-4.0972114,-6.8527308,surprise
-654.265,24.481386,-21.63973,-7.641215,-21.962305,-12.474658,-23.344288,-12.661,-5.1567974,-8.933017,-7.1845794,-1.8999903,-1.3642712,surprise
-532.4672,37.716988,-14.932145,-5.954791,-15.144545,-13.899151,-10.6877985,-12.034178,-8.265898,-3.6247609,-8.818256,4.628999,-1.9144504,surprise
-555.9624,37.942913,-16.53611,-7.106589,-16.923103,-14.441451,-10.899923,-13.662136,-8.825287,-3.7911034,-8.559483,5.3426,-2.3642695,surprise
-586.2416,34.844566,-22.447222,-10.328596,-21.699684,-13.334795,-12.974824,-13.707418,-5.402987,-4.469868,-2.0685203,5.2806363,-6.9820976,surprise
-541.25165,29.595709,-18.001362,-3.1391602,-14.2825165,-17.555689,-12.232482,-12.344251,-6.8591976,-0.788208,-6.171648,4.526541,-3.7783732,surprise
-575.9144,30.647192,-21.01317,-4.48843,-16.0423,-18.877384,-14.073409,-14.387936,-7.4238315,-1.0093311,-7.4439483,4.753341,-4.0069604,surprise
-601.53986,26.903976,-26.209824,-8.103869,-22.9388,-18.87408,-14.412518,-12.167079,-1.7771078,-3.27398,-3.34818,3.9939024,-7.699287,surprise
-492.65253,23.887981,-6.026659,1.677622,-11.062459,-5.152931,-10.083343,-9.132249,-1.2530738,-4.5333242,-5.6128445,-2.3998818,-7.1452484,surprise
-513.54486,24.895725,-6.8779526,0.45388955,-12.045188,-4.8729873,-11.226734,-10.073464,-1.5326155,-4.023628,-5.712665,-2.903499,-7.497522,surprise
-547.6293,23.588665,-9.723912,-3.2919178,-15.45572,-5.6174498,-14.665956,-5.1960855,-1.9330903,-5.7374377,-5.6326227,-4.4033346,-3.4359708,surprise
-517.9848,29.571215,-3.9096987,-1.1177038,-5.2589393,-7.113936,-11.250309,-6.6803,-8.121031,-2.0261087,-7.567712,-3.384588,-4.1728783,surprise
-537.7121,30.079832,-4.5894165,-3.2929208,-5.8233547,-7.8203917,-12.989685,-7.2907715,-8.512579,-2.5876367,-8.282445,-4.3402753,-5.057082,surprise
-566.909,29.172684,-8.168505,-6.6020436,-9.294922,-11.774062,-13.85758,-7.711011,-8.081863,-4.643307,-9.966536,-1.3850281,-1.6287005,surprise
-383.43262,52.460808,-17.608944,-11.81031,-4.70763,7.5138917,-25.082638,-6.9484596,-10.093306,-3.2549365,0.28103808,0.65669674,2.0474985,angry
-393.07108,63.591587,-24.068773,-19.79775,-6.7293596,7.1447377,-29.30424,-10.146944,-11.371737,-3.771957,0.5372385,1.5700312,3.3755069,angry
-419.68936,63.114094,-35.091923,-21.522675,-1.4189888,-2.9603744,-36.15496,-5.0433393,-12.542169,5.3189597,0.33573356,5.5279245,2.274863,angry
-444.5501,65.29204,-2.5716543,-20.355955,-10.516433,10.241208,-9.607938,-1.3553097,-12.456924,2.8278713,-9.535598,9.995903,-0.7910776,angry
-460.9981,74.75546,-5.462234,-26.125471,-13.138931,10.636072,-9.906732,-2.8655338,-14.267065,0.91712976,-12.540502,11.161105,0.056400385,angry
-483.84525,70.20814,-16.545403,-33.374817,-4.7915883,6.1745644,-12.119847,-9.282666,-10.133189,-1.3126665,-1.2528087,16.971178,-4.8718214,angry
-402.19266,26.256584,-5.02363,-0.4075196,-0.9522235,0.9130459,-19.256067,-2.4602306,-13.16589,-1.0565395,-12.630616,7.668492,-0.76371974,angry
-416.58676,35.22117,-10.81669,-6.133515,-2.091433,2.4046474,-22.732128,-5.298349,-14.53393,-3.4149709,-15.465975,7.9173822,-0.049983297,angry
-438.972,31.03159,-14.556144,-9.623224,2.2508006,-8.018401,-23.121716,-8.053916,-11.491321,-5.383737,-2.4199338,14.229608,-1.1990231,angry
-383.49704,52.38679,-11.5349,-13.97594,-3.9067545,6.8141117,-21.693228,-7.6809745,-13.304781,-3.1693301,-1.6435299,1.3886423,0.6037461,angry
-393.73215,63.53699,-16.278738,-19.874823,-5.585041,7.059931,-25.194715,-10.956193,-14.177646,-3.4085023,-1.2488637,2.2497132,1.7660378,angry
-413.44067,61.563637,-26.005796,-22.635626,-0.41536286,-2.9793344,-30.74484,-7.49387,-11.929212,4.8413258,-1.242751,5.4780216,-2.138075,angry
-398.56268,51.876442,3.3703012,8.665921,3.880992,0.73204535,-24.158323,7.4863,-19.511465,-12.444626,-11.40149,-1.8055326,-4.8490553,angry
-410.39645,60.135796,-4.0486054,3.9646442,4.5054693,1.0065548,-28.419256,5.1398745,-20.650116,-14.293909,-13.09917,-1.3606806,-4.56006,angry
-429.47775,55.035324,-8.129477,-0.24606068,7.494368,-14.354712,-24.533926,-0.0065998705,-27.256525,-8.986351,-6.2188478,2.2133734,-2.1416595,angry
-426.49225,48.658615,-5.1625366,-1.205171,6.477215,3.1466107,-26.088898,-3.3816507,-10.431431,-4.4921627,-10.119594,9.4770355,0.95131075,angry
-435.28238,59.29431,-10.640918,-6.7662425,5.113,2.244756,-30.66696,-6.5522156,-11.805013,-6.001188,-12.711596,10.350526,1.8416787,angry
-455.31647,56.295567,-18.141167,-10.131918,6.467681,-12.54193,-31.637136,-4.9539833,-12.150258,-4.8344765,-0.6982695,14.73379,-5.6281404,angry
-394.1027,52.584747,-12.002746,-1.3866055,-5.063762,-1.3075967,-23.385843,1.40992,-13.218601,-0.8935086,-11.815134,6.376925,-5.4786277,angry
-402.2481,64.96716,-17.14308,-6.3293223,-7.8163,-1.5450071,-26.013838,-0.60206616,-14.663361,-3.0213976,-13.408815,7.6974134,-5.679807,angry
-420.59564,58.99908,-24.22184,-15.337055,-6.8445964,-13.10208,-23.259176,-3.975056,-13.930708,-3.3934093,-1.83101,9.691741,-7.134178,angry
-428.89124,72.86162,8.579586,-8.189331,-9.770328,0.6140671,-16.93771,0.88863564,-18.803368,-6.281438,-10.232633,0.4139681,-2.4232147,angry
-439.0778,82.74668,3.616361,-13.881242,-11.532239,2.957444,-17.993002,-0.57595295,-21.933603,-8.657127,-11.741197,0.76624423,-1.1298404,angry
-457.1106,78.69726,-5.355625,-23.689913,-6.05098,-3.4909039,-17.956404,-9.297589,-23.481028,-5.43442,-5.026238,7.023977,5.168285,angry
-390.20944,60.07312,18.27378,-0.74524254,-17.144346,-2.9954176,-11.515591,1.9162418,-20.3504,1.2991241,-13.951015,1.3853323,-2.9388227,angry
-402.58328,70.371254,17.214075,-3.535351,-20.111868,-3.6818419,-13.706375,-0.52525383,-22.600489,1.2964535,-16.21189,1.1367049,-2.6064296,angry
-426.09732,68.87782,12.574832,-15.880719,-17.837255,-8.611241,-10.983233,-10.887237,-17.0014,0.51801264,-13.213442,9.042314,-3.4723125,angry
-401.83093,44.44039,-5.8984413,-14.426593,-9.032793,6.748323,-17.64003,-3.4502053,-17.85077,-4.8896346,-8.461314,11.231445,1.8565024,angry
-408.89258,54.86491,-10.675476,-21.073215,-12.269321,7.402024,-17.123589,-5.403975,-20.610117,-6.565568,-9.613419,13.340005,3.1797292,angry
-432.60208,49.951683,-20.202513,-28.378435,-4.086393,0.60322446,-19.702435,-11.409438,-17.708336,-0.45615527,4.313603,17.934418,-3.937093,angry
-370.15027,48.958965,-11.278449,-20.206038,-11.152035,1.9179662,-18.439726,4.448263,-16.986956,-1.3229371,-10.120737,9.553165,-3.7290516,angry
-382.04416,62.315445,-16.920647,-27.762465,-14.246343,1.7576098,-19.944965,3.8004842,-18.70352,-2.750875,-12.974241,10.935654,-3.087756,angry
-402.84085,55.888954,-27.189426,-36.789207,-5.9750166,-6.706863,-15.141529,-2.605733,-15.539344,-0.4480824,-1.4818763,13.108163,-4.927307,angry
-436.44995,77.53937,5.180082,-18.219992,-2.9877183,17.3313,-16.553885,-10.679881,-15.114511,-1.3789821,-13.100496,0.13288817,-4.294975,angry
-448.27304,91.04933,3.6664584,-23.837044,-4.4000306,18.160412,-19.135973,-13.891941,-18.004786,-2.7432141,-15.7796755,-0.8470359,-3.9944143,angry
-472.83926,88.51432,-5.8288336,-30.581652,7.3729296,7.7619166,-26.784502,-17.396389,-11.127345,-4.821322,-10.405951,6.973312,2.2848878,angry
-420.96948,62.33721,-19.372086,-13.736225,1.33609,2.923962,-17.902906,-1.9112267,-12.120282,-0.37306148,-9.505532,12.133435,-1.150572,angry
-432.37564,71.89075,-25.288712,-17.6395,-0.67389077,2.444609,-20.556875,-4.94957,-13.96676,0.19281268,-12.021491,12.4256935,-0.91134757,angry
-454.55365,65.88504,-34.26311,-19.566416,2.076888,-9.458241,-21.220728,-8.218568,-8.640958,-0.17065343,-0.87150705,13.325754,-6.095322,angry
-400.32874,68.79028,-6.553437,-25.164923,-10.974452,-2.8549538,-8.274874,2.431876,-16.30905,-3.7742066,-15.294319,6.438992,-0.10284088,angry
-406.36157,78.564926,-11.22772,-33.27211,-13.895402,-3.222077,-8.804704,-0.88577837,-19.55129,-5.6828737,-17.272062,6.873818,0.76154023,angry
-429.80606,74.82834,-23.26122,-40.559834,-6.9064465,-6.075014,-6.451444,-13.137266,-18.178892,-6.8163147,-3.731742,13.2367,1.2632391,angry
-382.6663,44.419575,-14.307401,8.906983,0.33998784,2.0595388,-22.95282,-8.947371,-14.956849,-12.165242,-4.0636067,-0.33279866,6.491416,angry
-394.46768,51.480648,-20.377447,6.2531548,-1.056607,2.0410707,-26.339254,-12.831289,-16.907684,-14.176987,-5.843938,-0.9431364,7.3064585,angry
-416.99255,45.31254,-24.69376,5.9302692,-2.1321547,-8.830693,-34.265614,-10.4279,-19.799522,-4.895178,-1.4189807,8.323227,3.3425567,angry
-420.1995,50.32547,-11.387864,-11.950837,-10.450911,4.9356637,-9.830564,-1.3814808,-12.379786,-1.0790887,-12.799523,13.66649,0.9280109,angry
-428.6495,60.28117,-17.158503,-18.882168,-13.63457,5.2205787,-11.232349,-4.70037,-15.360052,-2.5864546,-15.198459,15.579578,1.3395283,angry
-450.266,56.893654,-23.191341,-26.218273,-7.9416003,1.0665998,-14.656228,-12.938533,-12.25409,-4.297182,0.7915002,17.6773,-6.951689,angry
-370.90762,43.617493,-15.514112,8.457073,-2.594165,0.2187827,-25.610384,-8.193869,-14.364823,-12.172319,-2.0612779,-2.4840686,3.4213698,angry
-387.47687,52.92798,-19.693132,5.4773655,-4.444606,-0.0047335625,-29.110228,-10.60806,-15.358389,-13.461603,-3.7661154,-3.337894,4.4748025,angry
-409.68967,48.077473,-22.17444,3.1698754,-8.029919,-9.850202,-34.22014,-7.5580897,-20.142332,-4.5911937,-1.8604318,3.2736304,3.3958695,angry
-391.70154,41.317745,-10.010312,-8.809758,-2.0970998,7.3652377,-28.089712,-6.4289527,-9.224117,-5.5108457,-8.080052,7.5284095,-1.2334602,angry
-399.4757,47.06373,-15.273269,-12.449098,-3.371504,8.178351,-31.723965,-9.6504135,-10.746106,-7.332187,-8.967976,7.0318093,0.33548108,angry
-422.42813,41.20104,-20.595663,-16.353348,2.2875881,-5.820777,-35.36989,-5.700056,-10.339093,-5.423207,1.2973175,8.713319,2.867589,angry
-370.69894,48.194443,-20.413681,-9.581472,-9.211529,6.4665856,-20.402348,1.8730265,-12.704874,-3.508224,-10.860767,5.971094,-3.0315275,angry
-380.33423,55.00569,-27.296389,-15.123247,-10.13757,6.6493316,-22.97656,0.7926576,-13.49724,-4.486479,-11.9661255,6.014257,-3.1667097,angry
-401.94843,46.946564,-33.074703,-20.481348,-2.5897536,-2.8037658,-19.607756,-0.37495437,-13.351692,-2.290555,-2.4473078,7.787689,-4.52773,angry
-392.92917,48.440132,-17.348917,-12.710092,-6.001441,-0.56689817,-19.445803,-1.7816993,-11.260321,-0.14987785,-13.217363,7.481068,-2.308063,angry
